Middle income,MIC,"Cumulative drop-out rate to the last grade of primary education, male (%)",Economic,SE.PRM.DROP.MA.ZS,36.53895187,36.91312027,37.02864075,37.34304047,36.9715004,36.26729965,35.22628021,34.04402924,33.99531937,33.78396988,34.08393097,33.48585129,33.50960159,32.98751831,33.1166687,32.33557129,31.08567047,28.90941048,28.39097023,28.32682991,26.98311996,26.63850975,26.34255028,25.52393913,25.09666061,24.30981064,23.99015045,23.73520088,23.47244072,23.32559013,24.28384018,23.20269012,24.17391968,24.78697968,25.24221992,25.5615406,24.88182068,23.38611031,20.45314026,20.33667946,20.46220016,20.58756065,21.86708069,21.6660099,17.87936974,,,,,,,,,,,,,,,,,,,,
North America,NAC,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-continent,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North America,NAC,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-continent,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,7.306419849,6.979939938,6.721340179,6.529550076,6.24406004,6.425059795,6.44851017,6.374810219,6.475959778,6.28783989,6.538209915,6.8239398,7.398610115,7.173709869,6.857860088,6.642049789,6.547259808,6.92069006,,,,,,,,,,,,,,,,,,,,,
North America,NAC,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-continent,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,9.184499741,8.770640373,8.410880089,7.876410007,7.627540112,7.664659977,7.753469944,7.783130169,7.734869957,7.903309822,7.986549854,8.534790039,8.281740189,8.16106987,7.836440086,7.81403017,7.826640129,8.104519844,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,Capital expenditure as % of total expenditure in primary public institutions (%),Economic,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Cumulative drop-out rate to the last grade of primary education, female (%)",Economic,SE.PRM.DROP.FE.ZS,,,19.80594063,19.93564987,19.8027401,19.79693031,20.28376961,19.81181908,20.75805092,21.31941032,19.14734077,18.59444046,17.80134964,17.09299088,15.4492197,14.44112968,13.64140034,13.35875988,12.72480965,12.19303989,12.03748035,11.37889004,10.50267982,9.843999863,9.405229568,9.197850227,8.110980034,7.74725008,6.412610054,6.415820122,6.126180172,5.833330154,5.393939972,5.377779961,5.083199978,4.710050106,4.86909008,5.473840237,5.310450077,4.652420044,4.841989994,5.17553997,5.453559875,5.343060017,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Cumulative drop-out rate to the last grade of primary education, male (%)",Economic,SE.PRM.DROP.MA.ZS,,,20.20570946,20.44643974,20.35013008,20.33827019,20.68700027,20.21573067,21.04434013,21.59622955,19.57550049,18.79261971,18.11507988,17.4323101,15.87341022,14.91421986,14.13426018,13.86316013,13.34873962,12.94054031,12.84053993,12.21695995,11.36396027,10.80018997,10.35371971,10.16456032,8.977089882,8.414739609,7.612639904,7.347939968,7.239039898,6.918950081,6.498799801,6.542809963,6.060039997,6.088009834,6.174330235,6.854720116,6.516069889,5.815139771,5.77448988,6.068759918,6.354119778,6.181509972,,,,,,,,,,,,,,,,,,,,,
South Asia,SAS,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-continent,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,SAS,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-continent,SE.PRM.DROP.FE.ZS,64.25087738,64.95655823,65.24558258,65.45265961,65.77825928,64.80473328,63.98062897,63.29692078,62.22779083,61.00682831,60.37467957,59.41104126,57.89968109,56.90134811,55.60367966,54.35892868,53.00445175,51.44435883,50.42412949,49.66109848,48.84490967,48.1154213,47.29412079,46.40248871,45.48218155,44.55533981,43.06044006,41.57112122,40.41970062,38.48543167,39.44564056,35.46688843,35.33647919,35.32862854,35.16933823,35.38291931,35.52717972,35.71134949,35.84954071,35.54264832,36.25761032,35.09891129,35.21670914,33.42013931,,,,,,,,,,,,,,,,,,,,,
South Asia,SAS,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-continent,SE.PRM.DROP.MA.ZS,58.27056122,58.57384109,58.56798172,58.48339081,58.62955856,57.62168121,56.52162933,56.36259079,55.20346832,54.05482101,53.08699036,51.87979889,50.94395065,49.54866028,48.20433044,46.87960052,45.60060883,44.11832047,43.57275009,42.95018005,42.37158966,41.80963135,41.25883865,40.67493057,40.16175842,39.61009979,38.64891052,37.74357986,37.27447891,35.99607086,38.73983002,38.10169983,38.14781189,38.11756897,38.40885925,38.53255081,38.62052917,38.61637878,38.54740906,38.77759933,39.8868103,39.02468109,38.58480072,35.75165176,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-continent,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-continent,SE.PRM.DROP.FE.ZS,,53.69343185,53.60055161,52.99068832,53.12294006,53.34745026,53.02429962,52.63447189,50.89966965,50.94908142,50.0293808,48.87342072,48.14503098,47.47434998,46.7179184,46.99649811,46.23955154,46.51334,46.90813828,47.06587982,46.02793884,45.80572128,46.14377975,45.59373093,47.00642014,47.17488861,48.28723907,46.14580917,42.78676987,42.67771912,39.73453903,37.65048981,38.8445816,40.23564911,38.84714127,37.58613968,42.47185898,44.23321915,41.00001144,42.39908981,42.86688995,41.14620972,42.42551041,42.20206833,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-continent,SE.PRM.DROP.MA.ZS,,49.23894882,49.09492111,48.40208054,48.57307053,48.93531036,48.74140167,48.17451859,46.89665985,47.28343964,46.45933151,45.3606987,44.55978012,44.12326813,43.57052994,43.87564087,43.46818161,43.93645096,44.46358871,44.1491394,43.45689011,43.16051865,43.65385818,44.23244095,45.63302994,45.98408127,46.71133041,44.37776947,40.65879059,40.03253174,37.60900879,35.08448029,36.13238144,38.42380142,37.23516083,37.78905106,41.26432037,43.09688187,40.5800705,42.57241058,42.69272995,41.68391037,43.84629822,43.80738068,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSA,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-continent (excluding high income),UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSA,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-continent (excluding high income),SE.PRM.DROP.FE.ZS,,53.70270157,53.61346817,53.00159073,53.1330719,53.3564415,53.03223038,52.64268112,50.9072113,50.95573044,50.03617859,48.87966156,48.15066147,47.48003006,46.7237587,47.00307846,46.24531174,46.51919174,46.91313934,47.07165909,46.03406906,45.8110199,46.1489296,45.5987587,47.01105881,47.1797905,48.29198837,46.15024185,42.79082108,42.68162155,39.73683929,37.65301895,38.84717178,40.23730087,38.84865189,37.58755875,42.47365189,44.23493958,41.00149918,42.40068054,42.86851883,41.14757919,42.42702866,42.20352173,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSA,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-continent (excluding high income),SE.PRM.DROP.MA.ZS,,49.24346161,49.1018486,48.4078598,48.57849121,48.94067001,48.74663162,48.17987823,46.90108109,47.28749847,46.46392822,45.36468887,44.56330109,44.12680817,43.57447052,43.8800087,43.47225952,43.94034958,44.46773148,44.15343094,43.46115112,43.16448975,43.65755081,44.23625946,45.63673019,45.98799896,46.71492004,44.38121033,40.66210175,40.03562164,37.61109161,35.0868187,36.1345787,38.42496872,37.23630142,37.79019165,41.26556015,43.09817123,40.5812912,42.57365036,42.69392014,41.68495941,43.84745026,43.80852127,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Capital expenditure as % of total expenditure in primary public institutions (%),Economic,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Cumulative drop-out rate to the last grade of primary education, female (%)",Economic,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,22.95688057,23.93915939,23.06697083,22.78619003,22.54207039,21.9777298,21.63072014,18.21515083,16.8485508,16.51934052,15.7840004,13.6099596,12.10280037,11.08312988,10.78318024,10.47078037,10.93229961,10.64976978,9.778129578,12.44624996,14.50728035,16.44908905,18.23629951,14.9763298,12.65468979,10.9653101,11.18099022,11.07194996,13.91639042,16.8759594,19.9310894,11.70081997,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Cumulative drop-out rate to the last grade of primary education, male (%)",Economic,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,23.73310089,24.67905998,23.63534927,23.34931946,23.74476051,23.00468063,22.73403931,19.25671959,17.9301796,17.60256004,16.84100914,14.88249969,13.41744041,12.8206501,12.24205971,11.53192043,11.13599014,10.65102005,9.565039635,12.27750015,14.72947979,16.99045944,19.06084061,16.05392075,13.62462997,12.09393024,12.1697197,12.19746971,15.3282299,18.41768074,21.49249077,12.6417799,,,,,,,,,,,,,,,,,,,,
World,WLD,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-continent,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-continent,SE.PRM.DROP.FE.ZS,32.21595001,32.78821182,33.03731155,33.61193848,33.36249161,32.67382813,31.5777607,30.20635033,30.39089012,30.2031498,30.65695,30.53338051,29.84255981,29.2876606,29.08054924,28.13846016,27.2116909,25.83056068,25.80275917,25.85518074,24.66842079,24.55654907,24.29387093,23.31477928,22.58636093,20.91062927,20.05241013,18.85934067,22.0078907,16.10223007,14.81015015,11.47072029,12.57166958,15.14978027,17.51877022,17.83645058,17.90776062,16.79936981,14.26245975,13.78116035,13.59737015,12.59710026,14.34370995,14.7625103,10.77956963,,,,,,,,,,,,,,,,,,,,
World,WLD,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-continent,SE.PRM.DROP.MA.ZS,32.92457962,33.42139053,33.70650864,34.06113052,33.7446785,33.17335129,32.35095978,31.23698997,31.53454018,31.5071907,31.95635986,31.19504929,31.37677956,31.17535973,31.53689957,30.91172981,29.80777931,28.16212082,27.85611916,27.72933006,26.49148941,26.28486061,25.86631012,25.6726799,25.9489994,25.86343956,26.68120003,27.39584923,24.12747955,29.23500061,31.31917953,31.93514061,33.45803833,32.86346054,31.42872047,31.74431992,30.79987907,30.68465996,29.60000038,30.60040092,31.50901985,32.04608154,33.21910095,33.05459976,29.80525017,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,Capital expenditure as % of total expenditure in primary public institutions (%),Middle East & North Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Cumulative drop-out rate to the last grade of primary education, female (%)",Middle East & North Africa,SE.PRM.DROP.FE.ZS,,,,52.22105026,,,26.07448006,22.35132027,,,,95.58820343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Cumulative drop-out rate to the last grade of primary education, male (%)",Middle East & North Africa,SE.PRM.DROP.MA.ZS,,,,39.53569031,,,34.33015823,25.24271965,,,,99.89852142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,16.83065987,,,,,6.567810059,,,8.768250465,,,4.641749859,6.635739803,5.611750126,4.557439804,2.11439991,0.855669975,0.162729993,0.85394001,3.61006999,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,19.17085075,,,,,13.88541985,,,11.27497005,,,7.368589878,6.49503994,6.810299873,4.934329987,2.162199974,1.531180024,2.38090992,1.673750043,4.879779816,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,Capital expenditure as % of total expenditure in primary public institutions (%),Middle East & North Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.322400093,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Cumulative drop-out rate to the last grade of primary education, female (%)",Middle East & North Africa,SE.PRM.DROP.FE.ZS,,,35.12405014,36.721241,35.75925827,32.01633835,32.01383972,30.99810028,27.81912041,28.12046051,29.00675011,26.01379013,22.76590919,19.02775955,15.14632034,9.148189545,12.74252987,11.78460979,14.05887032,13.02793026,12.16182995,10.7554903,11.92982006,10.03872013,12.60066032,9.996529579,8.420599937,,7.072229862,6.855999947,4.570099831,4.433119774,4.431109905,4.578179836,4.87033987,7.829529762,5.317659855,5.307610035,,2.895560026,4.867450237,5.447219849,2.328949928,5.461060047,5.360980034,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Cumulative drop-out rate to the last grade of primary education, male (%)",Middle East & North Africa,SE.PRM.DROP.MA.ZS,,,28.81871986,24.56913948,25.6511898,23.61762047,26.65390015,24.9729805,24.91477013,22.86076927,20.43115044,21.31064987,19.0364399,14.25228024,11.77517033,4.597499847,7.197159767,7.110760212,9.810390472,7.752460003,7.774089813,8.900150299,10.94532967,9.748700142,11.1652298,10.27260971,10.69324017,,8.782219887,10.11297035,6.245729923,8.432370186,6.458549976,8.357219696,8.563890457,10.23686028,10.45950031,8.65651989,,6.84484005,5.989449978,8.881979942,5.151319981,7.652440071,6.989970207,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Capital expenditure as % of total expenditure in primary public institutions (%),East Asia & Pacific,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Cumulative drop-out rate to the last grade of primary education, female (%)",East Asia & Pacific,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Cumulative drop-out rate to the last grade of primary education, male (%)",East Asia & Pacific,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.773309946,1.715350032,2.411910057,1.077600002,2.22619009,1.417610049,0.808179975,0.880620003,1.741150022,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.65205002,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.02038002,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.75289917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.26941681,73.13614655,73.13614655,73.13614655,73.13614655,73.13614655,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.79190826,63.44972992,63.44972992,63.44972992,63.44972992,63.44972992,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Capital expenditure as % of total expenditure in primary public institutions (%),Latin America & Caribbean,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Cumulative drop-out rate to the last grade of primary education, female (%)",Latin America & Caribbean,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Cumulative drop-out rate to the last grade of primary education, male (%)",Latin America & Caribbean,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Capital expenditure as % of total expenditure in primary public institutions (%),Latin America & Caribbean,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.647119999,,,1.673130035,0.804889977,0.855310023,1.031599998,1.121189952,2.943089962,3.832220078,5.066850185,4.570569992,5.081409931,5.253379822,,3.864830017,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Cumulative drop-out rate to the last grade of primary education, female (%)",Latin America & Caribbean,SE.PRM.DROP.FE.ZS,33.15554047,,,,34.38090134,31.96924973,,,,,,,,,,,,,,,,,,,,,,,11.88397026,7.38902998,9.603480339,10.95468998,20.71346092,7.150790215,14.32363033,6.892509937,5.611979961,3.939589977,7.079520226,6.187429905,6.865139961,4.899119854,5.827939987,3.809180021,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Cumulative drop-out rate to the last grade of primary education, male (%)",Latin America & Caribbean,SE.PRM.DROP.MA.ZS,39.47169876,,,,41.10560989,36.54359055,,,,,,,,,,,,,,,,,,,,,,,12.41796017,2.591160059,8.82614994,9.377289772,17.71383095,2.654340029,12.06991959,4.119180202,4.718349934,1.266059995,5.396520138,3.269180059,6.880670071,2.570029974,5.050119877,4.196489811,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.718939781,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.429550171,3.587049961,1.262879968,1.896579981,2.643790007,,,2.237339973,4.011620045,5.733240128,,9.601659775,1.424759984,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.065189838,3.817250013,1.371420026,1.114709973,1.985389948,,,3.699199915,4.013259888,5.791339874,,9.961959839,0.086900003,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,Capital expenditure as % of total expenditure in primary public institutions (%),Latin America & Caribbean,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31081,35.89043045,6.061900139,32.44551849,,,0.538179994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"Cumulative drop-out rate to the last grade of primary education, female (%)",Latin America & Caribbean,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.123139858,,1.204820037,4.228789806,4.954500198,4.489779949,,5.304190159,12.01263046,2.768520117,,,,,0.393889993,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"Cumulative drop-out rate to the last grade of primary education, male (%)",Latin America & Caribbean,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.678489923,,10.46716976,7.960549831,6.53783989,8.133919716,,7.865849972,15.02476978,14.22362995,,,,,7.608109951,,,,,,,,,,,,,,,,,,,,,
